timestamp,date,price
1652060700,2022-05-08T21:45:00,0.7455
1652061600,2022-05-08T22:00:00,0.7428
1652062500,2022-05-08T22:15:00,0.7367
1652063400,2022-05-08T22:30:00,0.7299
1652064300,2022-05-08T22:45:00,0.7295
1652065200,2022-05-08T23:00:00,0.7179
1652066100,2022-05-08T23:15:00,0.7158
1652067000,2022-05-08T23:30:00,0.7066
1652067900,2022-05-08T23:45:00,0.7096
1652068800,2022-05-09T00:00:00,0.7066
1652069700,2022-05-09T00:15:00,0.7113
1652070600,2022-05-09T00:30:00,0.7153
1652071500,2022-05-09T00:45:00,0.7115
1652072400,2022-05-09T01:00:00,0.7098
1652073300,2022-05-09T01:15:00,0.7084
1652074200,2022-05-09T01:30:00,0.7064
1652075100,2022-05-09T01:45:00,0.7067
1652076000,2022-05-09T02:00:00,0.7028
1652076900,2022-05-09T02:15:00,0.6988
1652077800,2022-05-09T02:30:00,0.6972
1652078700,2022-05-09T02:45:00,0.6949
1652079600,2022-05-09T03:00:00,0.6964
1652080500,2022-05-09T03:15:00,0.6997
1652081400,2022-05-09T03:30:00,0.6922
1652082300,2022-05-09T03:45:00,0.6932
1652083200,2022-05-09T04:00:00,0.6918
1652084100,2022-05-09T04:15:00,0.6933
1652085000,2022-05-09T04:30:00,0.6861
1652085900,2022-05-09T04:45:00,0.6874
1652086801,2022-05-09T05:00:01,0.6908
1652087700,2022-05-09T05:15:00,0.6964
1652088600,2022-05-09T05:30:00,0.6895
1652089500,2022-05-09T05:45:00,0.6894
1652090401,2022-05-09T06:00:01,0.6861
1652091300,2022-05-09T06:15:00,0.684
1652092200,2022-05-09T06:30:00,0.6714
1652093100,2022-05-09T06:45:00,0.664
1652094000,2022-05-09T07:00:00,0.6537
1652094900,2022-05-09T07:15:00,0.6596
1652095800,2022-05-09T07:30:00,0.6634
1652096700,2022-05-09T07:45:00,0.6629
1652097600,2022-05-09T08:00:00,0.6708
1652098500,2022-05-09T08:15:00,0.6628
1652099400,2022-05-09T08:30:00,0.6653
