timestamp,date,price
1652038200,2022-05-08T15:30:00,2562.01
1652039100,2022-05-08T15:45:00,2560.39
1652040000,2022-05-08T16:00:00,2563.45
1652040900,2022-05-08T16:15:00,2557.89
1652041800,2022-05-08T16:30:00,2550.7
1652042700,2022-05-08T16:45:00,2551
1652043600,2022-05-08T17:00:00,2541.56
1652044500,2022-05-08T17:15:00,2544.77
1652045400,2022-05-08T17:30:00,2547.54
1652046300,2022-05-08T17:45:00,2555.82
1652047200,2022-05-08T18:00:00,2554.92
1652048100,2022-05-08T18:15:00,2538.69
1652049000,2022-05-08T18:30:00,2534.36
1652049900,2022-05-08T18:45:00,2531.14
1652050800,2022-05-08T19:00:00,2541.02
1652051700,2022-05-08T19:15:00,2535.52
1652052600,2022-05-08T19:30:00,2527.6
1652053500,2022-05-08T19:45:00,2517.68
1652054400,2022-05-08T20:00:00,2524.86
1652055300,2022-05-08T20:15:00,2520.31
1652056200,2022-05-08T20:30:00,2520.44
1652057100,2022-05-08T20:45:00,2525.93
1652058000,2022-05-08T21:00:00,2524.31
1652058900,2022-05-08T21:15:00,2523.58
1652059800,2022-05-08T21:30:00,2521.94
1652060700,2022-05-08T21:45:00,2511.29
1652061600,2022-05-08T22:00:00,2506.34
1652062500,2022-05-08T22:15:00,2488.45
1652063400,2022-05-08T22:30:00,2461.41
1652064300,2022-05-08T22:45:00,2443.22
1652065200,2022-05-08T23:00:00,2441.01
1652066100,2022-05-08T23:15:00,2458.52
1652067000,2022-05-08T23:30:00,2461.71
1652067900,2022-05-08T23:45:00,2464.53
1652068800,2022-05-09T00:00:00,2457.86
1652069700,2022-05-09T00:15:00,2466.81
1652070600,2022-05-09T00:30:00,2474.06
1652071500,2022-05-09T00:45:00,2469.46
1652072400,2022-05-09T01:00:00,2463
1652073300,2022-05-09T01:15:00,2459.26
1652074200,2022-05-09T01:30:00,2453.13
1652075100,2022-05-09T01:45:00,2447.37
1652076000,2022-05-09T02:00:00,2443.77
1652076900,2022-05-09T02:15:00,2429.36
1652077800,2022-05-09T02:30:00,2442.93
1652078700,2022-05-09T02:45:00,2440.24
1652079600,2022-05-09T03:00:00,2454.15
1652080500,2022-05-09T03:15:00,2462.78
1652081400,2022-05-09T03:30:00,2449.17
1652082300,2022-05-09T03:45:00,2452.43
1652083200,2022-05-09T04:00:00,2450.1
1652084100,2022-05-09T04:15:00,2445.29
1652085000,2022-05-09T04:30:00,2434.9
1652085900,2022-05-09T04:45:00,2439.85
1652086801,2022-05-09T05:00:01,2457.73
1652087700,2022-05-09T05:15:00,2468.04
1652088600,2022-05-09T05:30:00,2449.7
1652089500,2022-05-09T05:45:00,2448.37
1652090401,2022-05-09T06:00:01,2445.44
1652091300,2022-05-09T06:15:00,2436.58
1652092200,2022-05-09T06:30:00,2420.76
1652093100,2022-05-09T06:45:00,2401.28
1652094000,2022-05-09T07:00:00,2370.5
1652094900,2022-05-09T07:15:00,2382.31
1652095800,2022-05-09T07:30:00,2384.55
1652096700,2022-05-09T07:45:00,2386.81
1652097600,2022-05-09T08:00:00,2406.49
1652098500,2022-05-09T08:15:00,2393.87
1652099400,2022-05-09T08:30:00,2404.86
1652100300,2022-05-09T08:45:00,2412.64
1652101200,2022-05-09T09:00:00,2394.49
1652102100,2022-05-09T09:15:00,2394.88
1652103000,2022-05-09T09:30:00,2390.32
1652103900,2022-05-09T09:45:00,2422.39
1652104800,2022-05-09T10:00:00,2412.35
1652105700,2022-05-09T10:15:00,2406.06
1652106600,2022-05-09T10:30:00,2385.48
1652107500,2022-05-09T10:45:00,2395.57
1652108400,2022-05-09T11:00:00,2384.28
1652109300,2022-05-09T11:15:00,2397.41
1652110200,2022-05-09T11:30:00,2377.04
1652111100,2022-05-09T11:45:00,2380.99
1652112000,2022-05-09T12:00:00,2386.73
1652112900,2022-05-09T12:15:00,2388.19
1652113800,2022-05-09T12:30:00,2379.29
1652114700,2022-05-09T12:45:00,2355.77
1652115600,2022-05-09T13:00:00,2324.37
1652116500,2022-05-09T13:15:00,2297.62
1652117400,2022-05-09T13:30:00,2329.29
1652118300,2022-05-09T13:45:00,2346.26
1652119200,2022-05-09T14:00:00,2309.75
1652120100,2022-05-09T14:15:00,2284.85
1652121001,2022-05-09T14:30:01,2287.11
1652121900,2022-05-09T14:45:00,2257.29
1652122800,2022-05-09T15:00:00,2293.7
1652123700,2022-05-09T15:15:00,2283.48
1652124600,2022-05-09T15:30:00,2267.27
1652125500,2022-05-09T15:45:00,2250.31
1652126400,2022-05-09T16:00:00,2274.59
1652127300,2022-05-09T16:15:00,2320.25
1652128200,2022-05-09T16:30:00,2320.87
1652129100,2022-05-09T16:45:00,2283.01
1652130000,2022-05-09T17:00:00,2294.01
1652130900,2022-05-09T17:15:00,2310.23
1652131800,2022-05-09T17:30:00,2311.95
1652132700,2022-05-09T17:45:00,2316.74
1652133600,2022-05-09T18:00:00,2275.86
1652134500,2022-05-09T18:15:00,2298.17
1652135400,2022-05-09T18:30:00,2287.02
1652136300,2022-05-09T18:45:00,2306.27
1652137200,2022-05-09T19:00:00,2294.65
1652138100,2022-05-09T19:15:00,2291.12
1652139000,2022-05-09T19:30:00,2269.58
1652139900,2022-05-09T19:45:00,2255.04
1652140800,2022-05-09T20:00:00,2232.38
1652141700,2022-05-09T20:15:00,2229.54
1652142600,2022-05-09T20:30:00,2205.36
1652143500,2022-05-09T20:45:00,2275.28
1652144400,2022-05-09T21:00:00,2283.69
1652145300,2022-05-09T21:15:00,2316.44
1652146200,2022-05-09T21:30:00,2330.48
1652147100,2022-05-09T21:45:00,2309.24
1652148000,2022-05-09T22:00:00,2315.65
1652148900,2022-05-09T22:15:00,2305.19
1652149800,2022-05-09T22:30:00,2343.23
1652150700,2022-05-09T22:45:00,2339.4
1652151600,2022-05-09T23:00:00,2320.76
1652152500,2022-05-09T23:15:00,2322.1
1652153400,2022-05-09T23:30:00,2312.73
1652154300,2022-05-09T23:45:00,2308.43
1652155200,2022-05-10T00:00:00,2305.43
1652156100,2022-05-10T00:15:00,2310.55
1652157000,2022-05-10T00:30:00,2322.36
1652157900,2022-05-10T00:45:00,2328.58
1652158800,2022-05-10T01:00:00,2344.78
1652159700,2022-05-10T01:15:00,2367.79
1652160600,2022-05-10T01:30:00,2363.11
1652161500,2022-05-10T01:45:00,2379.88
1652162400,2022-05-10T02:00:00,2400.28
1652163300,2022-05-10T02:15:00,2405.46
1652164200,2022-05-10T02:30:00,2427.98
1652165100,2022-05-10T02:45:00,2433.41
1652166000,2022-05-10T03:00:00,2403.62
1652166900,2022-05-10T03:15:00,2390.55
1652167800,2022-05-10T03:30:00,2397.94
1652168700,2022-05-10T03:45:00,2390.72
1652169600,2022-05-10T04:00:00,2380
1652170500,2022-05-10T04:15:00,2382.38
1652171400,2022-05-10T04:30:00,2399.89
1652172300,2022-05-10T04:45:00,2391.07
1652173200,2022-05-10T05:00:00,2386.17
1652174100,2022-05-10T05:15:00,2392.67
1652175000,2022-05-10T05:30:00,2372.62
1652175900,2022-05-10T05:45:00,2386.41
1652176800,2022-05-10T06:00:00,2371.91
1652177700,2022-05-10T06:15:00,2372.7
1652178600,2022-05-10T06:30:00,2383.59
1652179500,2022-05-10T06:45:00,2379.07
1652180400,2022-05-10T07:00:00,2371.06
1652181300,2022-05-10T07:15:00,2378.28
1652182200,2022-05-10T07:30:00,2392.2
1652183100,2022-05-10T07:45:00,2408
1652184000,2022-05-10T08:00:00,2402.71
1652184900,2022-05-10T08:15:00,2395.34
1652185800,2022-05-10T08:30:00,2415.99
1652186700,2022-05-10T08:45:00,2433.53
1652187600,2022-05-10T09:00:00,2446.69
1652188500,2022-05-10T09:15:00,2454.69
1652189400,2022-05-10T09:30:00,2431.23
1652190300,2022-05-10T09:45:00,2408.94
1652191200,2022-05-10T10:00:00,2419.97
1652192100,2022-05-10T10:15:00,2410.68
1652193000,2022-05-10T10:30:00,2401.99
1652193900,2022-05-10T10:45:00,2372.55
1652194800,2022-05-10T11:00:00,2364.21
1652195700,2022-05-10T11:15:00,2333.17
1652196600,2022-05-10T11:30:00,2334.66
1652197500,2022-05-10T11:45:00,2365
1652198400,2022-05-10T12:00:00,2364.76
1652199300,2022-05-10T12:15:00,2361.44
1652200200,2022-05-10T12:30:00,2352.5
1652201100,2022-05-10T12:45:00,2343.41
1652202000,2022-05-10T13:00:00,2349.4
1652202900,2022-05-10T13:15:00,2359.51
1652203800,2022-05-10T13:30:00,2366.88
1652204700,2022-05-10T13:45:00,2404.04
1652205600,2022-05-10T14:00:00,2396.91
1652206500,2022-05-10T14:15:00,2388.24
1652207400,2022-05-10T14:30:00,2379.4
1652208300,2022-05-10T14:45:00,2391.99
1652209200,2022-05-10T15:00:00,2379.81
1652210100,2022-05-10T15:15:00,2366.25
1652211000,2022-05-10T15:30:00,2358.32
1652211900,2022-05-10T15:45:00,2344.9
1652212800,2022-05-10T16:00:00,2357
1652213700,2022-05-10T16:15:00,2346.92
1652214600,2022-05-10T16:30:00,2349.95
1652215500,2022-05-10T16:45:00,2337.67
1652216400,2022-05-10T17:00:00,2324.26
1652217300,2022-05-10T17:15:00,2317.01
1652218200,2022-05-10T17:30:00,2298.22
1652219100,2022-05-10T17:45:00,2268.78
1652220000,2022-05-10T18:00:00,2262.2
1652220900,2022-05-10T18:15:00,2299.84
1652221800,2022-05-10T18:30:00,2297.99
1652222700,2022-05-10T18:45:00,2289.89
1652223600,2022-05-10T19:00:00,2324.1
1652224500,2022-05-10T19:15:00,2355.39
1652225400,2022-05-10T19:30:00,2354.24
1652226300,2022-05-10T19:45:00,2337.35
1652227200,2022-05-10T20:00:00,2343.79
1652228100,2022-05-10T20:15:00,2332.94
1652229000,2022-05-10T20:30:00,2377.78
1652229900,2022-05-10T20:45:00,2370.97
1652230800,2022-05-10T21:00:00,2353.45
1652231700,2022-05-10T21:15:00,2347.08
1652232600,2022-05-10T21:30:00,2343.99
1652233500,2022-05-10T21:45:00,2340.4
1652234400,2022-05-10T22:00:00,2342.53
1652235300,2022-05-10T22:15:00,2336.02
1652236200,2022-05-10T22:30:00,2379.29
1652237100,2022-05-10T22:45:00,2370.96
1652238000,2022-05-10T23:00:00,2377.58
1652238900,2022-05-10T23:15:00,2370.34
1652239800,2022-05-10T23:30:00,2364.1
1652240700,2022-05-10T23:45:00,2363.7
1652241600,2022-05-11T00:00:00,2362.8
1652242500,2022-05-11T00:15:00,2359.7
1652243400,2022-05-11T00:30:00,2368.91
1652244300,2022-05-11T00:45:00,2357.58
1652245200,2022-05-11T01:00:00,2353.2
1652246100,2022-05-11T01:15:00,2398.35
1652247000,2022-05-11T01:30:00,2395.55
1652247900,2022-05-11T01:45:00,2382.45
1652248800,2022-05-11T02:00:00,2378.44
1652249700,2022-05-11T02:15:00,2378.38
1652250600,2022-05-11T02:30:00,2368
1652251500,2022-05-11T02:45:00,2345.85
1652252400,2022-05-11T03:00:00,2287.3
1652253300,2022-05-11T03:15:00,2288
1652254200,2022-05-11T03:30:00,2316.57
1652255100,2022-05-11T03:45:00,2280.59
1652256000,2022-05-11T04:00:00,2300.23
1652256900,2022-05-11T04:15:00,2335.41
1652257800,2022-05-11T04:30:00,2337.89
1652258700,2022-05-11T04:45:00,2345.07
1652259600,2022-05-11T05:00:00,2372.86
1652260500,2022-05-11T05:15:00,2362.44
1652261400,2022-05-11T05:30:00,2395.4
1652262300,2022-05-11T05:45:00,2418.66
1652263200,2022-05-11T06:00:00,2436.01
1652264100,2022-05-11T06:15:00,2441.47
1652265000,2022-05-11T06:30:00,2427.39
1652265900,2022-05-11T06:45:00,2436.02
1652266800,2022-05-11T07:00:00,2433.31
1652267700,2022-05-11T07:15:00,2439.37
1652268600,2022-05-11T07:30:00,2417.94
1652269500,2022-05-11T07:45:00,2419.96
1652270400,2022-05-11T08:00:00,2406.52
1652271300,2022-05-11T08:15:00,2423.96
1652272200,2022-05-11T08:30:00,2417.59
1652273100,2022-05-11T08:45:00,2268.02
1652274000,2022-05-11T09:00:00,2188.05
1652274900,2022-05-11T09:15:00,2184.01
1652275800,2022-05-11T09:30:00,2240.84
1652276700,2022-05-11T09:45:00,2251.13
1652277600,2022-05-11T10:00:00,2332.02
1652278500,2022-05-11T10:15:00,2322.98
1652279400,2022-05-11T10:30:00,2348.66
1652280300,2022-05-11T10:45:00,2353.16
1652281200,2022-05-11T11:00:00,2340.32
1652282100,2022-05-11T11:15:00,2309.74
1652283000,2022-05-11T11:30:00,2301.2
1652283900,2022-05-11T11:45:00,2307.83
1652284801,2022-05-11T12:00:01,2266.13
1652285700,2022-05-11T12:15:00,2240.98
1652286601,2022-05-11T12:30:01,2238.64
1652287500,2022-05-11T12:45:00,2236.96
1652288400,2022-05-11T13:00:00,2207.45
1652289300,2022-05-11T13:15:00,2206.6
1652290200,2022-05-11T13:30:00,2171.88
1652291100,2022-05-11T13:45:00,2158.02
1652292000,2022-05-11T14:00:00,2174.28
1652292900,2022-05-11T14:15:00,2181.08
1652293800,2022-05-11T14:30:00,2209.99
1652294700,2022-05-11T14:45:00,2199.91
1652295600,2022-05-11T15:00:00,2176.57
1652296500,2022-05-11T15:15:00,2181.47
1652297400,2022-05-11T15:30:00,2159.13
1652298300,2022-05-11T15:45:00,2110.74
1652299200,2022-05-11T16:00:00,2115
1652300100,2022-05-11T16:15:00,2106.08
1652301000,2022-05-11T16:30:00,2104.24
1652301900,2022-05-11T16:45:00,2112.49
1652302800,2022-05-11T17:00:00,2033.2
1652303700,2022-05-11T17:15:00,2062.75
1652304600,2022-05-11T17:30:00,2024.48
1652305500,2022-05-11T17:45:00,2060.12
1652306400,2022-05-11T18:00:00,2084.22
1652307300,2022-05-11T18:15:00,2098.49
1652308200,2022-05-11T18:30:00,2093.91
1652309100,2022-05-11T18:45:00,2060.86
1652310000,2022-05-11T19:00:00,2083.38
1652310900,2022-05-11T19:15:00,2084.13
1652311800,2022-05-11T19:30:00,2059.3
1652312700,2022-05-11T19:45:00,2082.62
1652313600,2022-05-11T20:00:00,2079.9
1652314500,2022-05-11T20:15:00,2114.45
1652315400,2022-05-11T20:30:00,2144.79
1652316300,2022-05-11T20:45:00,2191.5
1652317200,2022-05-11T21:00:00,2154.33
1652318100,2022-05-11T21:15:00,2142.13
1652319000,2022-05-11T21:30:00,2122.97
