timestamp,date,price
1652229000,2022-05-10T20:30:00,31237.24
1652229900,2022-05-10T20:45:00,31193.88
1652230800,2022-05-10T21:00:00,31018.65
1652231700,2022-05-10T21:15:00,30933.88
1652232600,2022-05-10T21:30:00,30903.99
1652233500,2022-05-10T21:45:00,30825.3
1652234400,2022-05-10T22:00:00,30833.12
1652235300,2022-05-10T22:15:00,30809.51
1652236200,2022-05-10T22:30:00,31446.37
1652237100,2022-05-10T22:45:00,31315.53
1652238000,2022-05-10T23:00:00,31485.73
1652238900,2022-05-10T23:15:00,31456.69
1652239800,2022-05-10T23:30:00,31292.36
1652240700,2022-05-10T23:45:00,31248.8
1652241600,2022-05-11T00:00:00,31234.88
1652242500,2022-05-11T00:15:00,31190.35
1652243400,2022-05-11T00:30:00,31362.2
1652244300,2022-05-11T00:45:00,31228.98
1652245200,2022-05-11T01:00:00,31228.78
1652246100,2022-05-11T01:15:00,31760.64
1652247000,2022-05-11T01:30:00,31667.62
1652247900,2022-05-11T01:45:00,31507.15
1652248800,2022-05-11T02:00:00,31411.71
1652249700,2022-05-11T02:15:00,31427.39
1652250600,2022-05-11T02:30:00,31377
1652251500,2022-05-11T02:45:00,31028.63
1652252400,2022-05-11T03:00:00,30450.1
1652253300,2022-05-11T03:15:00,30447.7
1652254200,2022-05-11T03:30:00,30623.82
1652255100,2022-05-11T03:45:00,30299.99
1652256000,2022-05-11T04:00:00,30487.25
1652256900,2022-05-11T04:15:00,30837.04
1652257800,2022-05-11T04:30:00,30797.08
1652258700,2022-05-11T04:45:00,30876.41
1652259600,2022-05-11T05:00:00,31263.98
1652260500,2022-05-11T05:15:00,31160.39
1652261400,2022-05-11T05:30:00,31441.63
1652262300,2022-05-11T05:45:00,31533.61
1652263200,2022-05-11T06:00:00,31746.78
1652264100,2022-05-11T06:15:00,32097.29
1652265000,2022-05-11T06:30:00,31761.73
1652265900,2022-05-11T06:45:00,31780.12
1652266800,2022-05-11T07:00:00,31844.21
1652267700,2022-05-11T07:15:00,31835.7
